dt,cos,sin,angle,angular_vel
22.830000000000002,-0.6899900087485743,0.7238188915931542,2.3322715759277344,-9.222829818725586
22.84,-0.6218741916299166,0.7831171622334921,2.2419300079345703,-8.875641822814941
22.85,-0.5517053047497529,0.8340391218108311,2.1552038192749023,-8.5030517578125
22.86,-0.48076629810831273,0.876848770657306,2.072324752807617,-8.108872413635254
22.87,-0.41021742919163046,0.9119877525424394,1.9934887886047363,-7.69674825668335
22.88,-0.3410750566354306,0.9400360661916849,1.9188566207885742,-7.270085334777832
22.89,-0.2742019187108697,0.9616721415197996,1.8485560417175293,-6.83200740814209
22.900000000000002,-0.21030791366641877,0.9776351985527516,1.7826862335205078,-6.385304927825928
22.91,-0.1499565268851367,0.9886925912762506,1.721320629119873,-5.932428359985352
22.92,-0.09357348968106392,0.995612375389593,1.6645069122314453,-5.475474834442139
22.93,-0.04146833312555545,0.999139818717975,1.612276554107666,-5.016179084777832
22.94,0.006150997632548333,0.9999810824351251,1.5646452903747559,-4.555957317352295
22.95,0.0491598072774191,0.9987909257439451,1.5216166973114014,-4.095903396606445
22.96,0.08750066179673809,0.9961644614144458,1.4831836223602295,-3.6368250846862793
22.97,0.12116492922875939,0.9926323891174365,1.4493329524993896,-3.1792685985565186
22.98,0.15017836957984995,0.9886589185914109,1.420047640800476,-2.723550319671631
22.990000000000002,0.1745872070351937,0.9846417151124821,1.3953098058700562,-2.269788980484009
23.0,0.19445053690449238,0.9809123246741039,1.3750990629196167,-1.8179324865341187
23.01,0.20982799453675222,0.9777383150458433,1.359397292137146,-1.3677911758422852
23.02,0.22077359811754918,0.9753250834333294,1.3481887578964233,-0.9190647006034851
23.03,0.22733059072782644,0.9738176433600582,1.3414607048034668,-0.47137129306793213
23.04,0.22952546946610367,0.9733026553268848,1.3392062187194824,-0.024274615570902824
23.05,0.22736959615022134,0.9738085370063693,1.3414206504821777,0.42250004410743713
23.06,0.2208557986752093,0.9753064729568524,1.348104476928711,0.8696066737174988
23.07,0.20995935067982033,0.9777101160682077,1.3592629432678223,1.317484974861145
23.080000000000002,0.19463984920328206,0.9808747774828974,1.374906063079834,1.7665231227874756
23.09,0.17484531622165972,0.9845959147768936,1.395047664642334,2.2170298099517822
23.1,0.1505181433784982,0.9886072468447163,1.4197039604187012,2.6692073345184326
23.11,0.12160345208313635,0.9925787628402415,1.4488911628723145,3.123121976852417
23.12,0.08805569530333036,0.9961155527972881,1.4826264381408691,3.5786776542663574
23.13,0.04985061150272087,0.9987566853507439,1.5209250450134277,4.035581111907959
23.14,0.006998795748998846,0.9999755081291061,1.5637974739074707,4.493314266204834
23.150000000000002,-0.040440181903876674,0.9991819612500925,1.6112475395202637,4.951104164123535
23.16,-0.09234430394488789,0.9957271360814338,1.6632723808288574,5.407897472381592
23.17,-0.14850572860577133,0.9889115473950484,1.719853401184082,5.862323760986328
23.18,-0.20861819030788106,0.9779971629164702,1.7809581756591797,6.312692642211914
23.19,-0.2722574050485497,0.962224456868682,1.8465346097946167,6.756966590881348
23.2,-0.33886730090589046,0.940834179001144,1.9165090322494507,7.192756175994873
23.21,-0.40774793614947347,0.9130945299178201,1.990782618522644,7.617333889007568
23.22,-0.4780468799516554,0.8783343216386842,2.069226026535034,8.027644157409668
23.23,-0.5487618796697049,0.8359787075167479,2.1516788005828857,8.420343399047852
23.240000000000002,-0.618748034815708,0.7855895043925291,2.2379443645477295,8.791855812072754
23.25,-0.6867399503838156,0.7269031851263512,2.3277909755706787,9.138428688049316
23.26,-0.7513817757054367,0.6598677345784871,2.420949935913086,9.456244468688965
23.27,-0.8112656334637799,0.5846777505264006,2.5171098709106445,9.741508483886719
23.28,-0.8649899865178292,0.5017891222654052,2.615926742553711,9.99056625366211
23.29,-0.9112144750477147,0.41193225227398467,2.7170190811157227,10.200032234191895
23.3,-0.9487249833049693,0.3161026827677766,2.819973945617676,10.366923332214355
23.31,-0.9764956325639597,0.2155371884003136,2.9243507385253906,10.488751411437988
23.32,-0.9937452988202159,0.11167041270058908,3.029688835144043,10.563641548156738
23.330000000000002,-0.9999815150231756,0.006080264135256255,3.135512351989746,10.590417861938477
23.34,-0.9950296732072678,-0.09957886039234418,3.2413368225097656,10.56863021850586
23.35,-0.9790436519997558,-0.20365050326228276,3.346677780151367,10.498611450195312
23.36,-0.9524964163675743,-0.30454979364125095,3.4510583877563477,10.381438255310059
23.37,-0.9161532637095275,-0.40082813947424006,3.554013252258301,10.21888256072998
23.38,-0.8710241900015947,-0.49124012502244335,3.6551055908203125,10.013344764709473
23.39,-0.8183116709817078,-0.5747747464312651,3.7539215087890625,9.76774787902832
23.400000000000002,-0.7593510315697634,-0.6506811898725338,3.85007381439209,9.485422134399414
23.41,-0.6955389861319826,-0.7184883567396856,3.9432191848754883,9.16998291015625
23.42,-0.628282558700645,-0.7779852353564113,4.033045291900635,8.825214385986328
23.43,-0.5589414276893482,-0.8292071396295337,4.1192803382873535,8.454937934875488
23.44,-0.4887878190024121,-0.8724026982964147,4.20168924331665,8.06291389465332
23.45,-0.4189725139279337,-0.9079989166143908,4.280075550079346,7.6527509689331055
23.46,-0.3505082758044386,-0.9365596342959692,4.354275226593018,7.2278289794921875
23.47,-0.28425059082909754,-0.9587500203980749,4.424164295196533,6.7912421226501465
23.48,-0.22091919395767892,-0.9752921150819838,4.4896321296691895,6.345773696899414
23.490000000000002,-0.16107602939479587,-0.9869420007044015,4.550608158111572,5.893859386444092
23.5,-0.10515144684219489,-0.9944562198644006,4.6070427894592285,5.437595844268799
23.51,-0.05346559829489407,-0.9985696920090099,4.658897876739502,4.978719711303711
23.52,-0.006234593527981256,-0.9999805647329056,4.7061543464660645,4.518650054931641
23.53,0.03641325922266192,-0.9993368173707917,4.748810291290283,4.058491230010986
23.54,0.07440980093168567,-0.9972277480722781,4.786867618560791,3.5990633964538574
23.55,0.10774305310020699,-0.9941787739177728,4.82034158706665,3.1409263610839844
23.56,0.13642219550042764,-0.9906507884087324,4.84923791885376,2.6844139099121094
23.57,0.16049529158008968,-0.9870366058969758,4.873581409454346,2.2296621799468994
23.580000000000002,0.18000793949094193,-0.9836651573173797,4.893383502960205,1.7766402959823608
23.59,0.19501838969103658,-0.9807995858901629,4.908665180206299,1.3251796960830688
23.6,0.20557600062950548,-0.9786411538276825,4.919441223144531,0.8750031590461731
23.61,0.21171492334247288,-0.9773314643630844,4.925718307495117,0.4257552921772003
23.62,0.21346498386025178,-0.9769507155765548,4.927509307861328,-0.02295454405248165
23.63,0.2108275189761267,-0.9775232770846795,4.924810409545898,-0.4714091122150421
23.64,0.20380238474516812,-0.9790120468983936,4.917629241943359,-0.9202101826667786
23.650000000000002,0.19235890600519187,-0.981324641125701,4.905954360961914,-1.3697614669799805
23.66,0.17646218199118854,-0.9843074206399689,4.889780044555664,-1.8204127550125122
23.67,0.1560615233949718,-0.9877473365773459,4.869091033935547,-2.272427797317505
23.68,0.13110646585442573,-0.9913682941324895,4.843873977661133,-2.725961446762085
23.69,0.10154739039603262,-0.994830702935809,4.814111709594727,-3.181029796600342
23.7,0.06735325362613591,-0.9977291913269719,4.7797932624816895,-3.6374776363372803
23.71,0.0285095799812036,-0.9995935193113725,4.740902423858643,-4.09495210647583
23.72,-0.014954474417841986,-0.9998881755950942,4.697433948516846,-4.552868366241455
23.73,-0.06295947542849771,-0.9980160842660645,4.649387836456299,-5.01038932800293
23.740000000000002,-0.11535795803557972,-0.9933239861786594,4.596773624420166,-5.466380596160889
23.75,-0.17191459600023926,-0.9851118574466935,4.539616107940674,-5.919405937194824
23.76,-0.2322958643959789,-0.9726451723956301,4.477951526641846,-6.367700099945068
23.77,-0.2960455703125688,-0.9551738167989666,4.411839008331299,-6.809157848358154
23.78,-0.3625758341869232,-0.931954271659107,4.341358661651611,-7.241323947906494
23.79,-0.4311473968520748,-0.9022815093903229,4.266624927520752,-7.661417484283447
23.8,-0.5008804692867174,-0.8655164674846562,4.18777322769165,-8.066340446472168
23.81,-0.5707520022157773,-0.8211224951045255,4.1049675941467285,-8.45272445678711
23.82,-0.6395963511571271,-0.7687109389012811,4.018415927886963,-8.816987991333008
23.830000000000002,-0.7061369575660859,-0.7080752764779404,3.928361415863037,-9.155403137207031
23.84,-0.7690198861970456,-0.6392248545179411,3.835082530975342,-9.464188575744629
23.85,-0.8268553174469858,-0.5624146904283744,3.738895893096924,-9.739636421203613
23.86,-0.8782712077845253,-0.47816282329004955,3.6401543617248535,-9.978179931640625
23.87,-0.9219718858847955,-0.38725681612856544,3.5392470359802246,-10.176568984985352
23.88,-0.95680299584908,-0.29073704121460914,3.4365897178649902,-10.331978797912598
23.89,-0.981808760728565,-0.18987247656424375,3.332624912261963,-10.442094802856445
23.900000000000002,-0.9962849785057718,-0.0861176033326161,3.2278170585632324,-10.505223274230957
23.91,-0.9998204425008136,0.018949479081950053,3.1226420402526855,-10.520380973815918
23.92,-0.9923203437200391,0.12369452469427823,3.017580509185791,-10.48729133605957
23.93,-0.9740114689287379,0.22649869402555575,2.9131112098693848,-10.406472206115723
23.94,-0.9454303042218746,0.3258244003430894,2.809709072113037,-10.279151916503906
23.95,-0.9073895560625423,0.42029060606754265,2.707827091217041,-10.107222557067871
23.96,-0.8609330498987989,0.5087182752682984,2.6078972816467285,-9.893186569213867
23.97,-0.8072811269071405,0.5901670798507295,2.510326862335205,-9.640030860900879
23.98,-0.7477662752955785,0.6639620452485046,2.415487766265869,-9.351104736328125
23.990000000000002,-0.6837720894941732,0.7296956417772908,2.323715925216675,-9.030033111572266
24.0,-0.6166811143611167,0.7872130608611186,2.235316038131714,-8.680563926696777
24.01,-0.5478175843558042,0.8365978091476043,2.1505496501922607,-8.306473731994629
24.02,-0.4784120517853794,0.8781354728665182,2.0696418285369873,-7.911445617675781
24.03,-0.4095726324942155,0.9122775118963299,1.9927818775177002,-7.498995780944824
24.04,-0.3422691274982258,0.9396019605990631,1.9201271533966064,-7.072410583496094
24.05,-0.2773224662857654,0.9607768990214016,1.8518024682998657,-6.634685039520264
24.060000000000002,-0.2154060070163306,0.9765245783600537,1.787903904914856,-6.1884965896606445
24.07,-0.15705362608663845,0.9875900761616827,1.728502869606018,-5.736185550689697
24.080000000000002,-0.10267185631031114,0.994715280832558,1.6736494302749634,-5.279749870300293
24.09,-0.05255450887568513,0.9986180569150728,1.6233750581741333,-4.82084321975708
24.1,-0.006900061055041785,0.9999761942953626,1.577696442604065,-4.360805034637451
24.11,0.03417036805426125,0.9994160224586337,1.5366193056106567,-3.90067458152771
24.12,0.07059724311483025,0.997504901874966,1.5001403093338013,-3.441211223602295
24.13,0.10236772722538984,0.9947466252381599,1.468248963356018,-2.9829282760620117
24.14,0.129498277638689,0.9915796468708971,1.440933346748352,-2.526121139526367
24.150000000000002,0.15202681598244847,0.9883763692148041,1.4181777238845825,-2.07089900970459
24.16,0.17000217376692994,0.9854436873381038,1.399964451789856,-1.6172109842300415
24.17,0.18347044737584794,0.9830252259935683,1.3862806558609009,-1.1648799180984497
24.18,0.1924737274099568,0.9813021268992123,1.377113938331604,-0.7136296033859253
24.19,0.19704321347491333,0.9803948041597731,1.3724552392959595,-0.26311418414115906
24.2,0.19719561240076797,0.9803641621611258,1.3722997903823853,0.1869620978832245
24.21,0.19293460866057652,0.9812116167173064,1.376644253730774,0.6370043754577637
24.22,0.18424569108133987,0.9828802192118629,1.385491967201233,1.0875004529953003
24.23,0.17110209454902162,0.9852533041004926,1.3988481760025024,1.5388060808181763
24.240000000000002,0.15346410316281833,0.9881542233074916,1.416723370552063,1.9912079572677612
24.25,0.13128675168250611,0.991344435013712,1.4391294717788696,2.4449028968811035
24.26,0.10452427322421967,0.9945223357506601,1.4660807847976685,2.8999624252319336
24.27,0.07314124867573218,0.9973215919361992,1.4975897073745728,3.3563084602355957
24.28,0.03712011325203482,0.9993108111054119,1.5336676836013794,3.8136794567108154
24.29,-0.0035264856055519413,0.9999937819303047,1.5743228197097778,4.271604537963867
24.3,-0.04873994745588822,0.9988115024978423,1.6195555925369263,4.7293701171875
24.310000000000002,-0.09840633978364027,0.9951463170259872,1.669362187385559,5.185996055603027
24.32,-0.1523304089210948,0.9883296244259463,1.7237221002578735,5.640199661254883
24.330000000000002,-0.2102279643298262,0.9776523937544148,1.782604455947876,6.090394973754883
24.34,-0.27170195281836335,0.9623814466388512,1.8459573984146118,6.534656524658203
24.35,-0.336232325397234,0.9417790735400572,1.9137097597122192,6.970725059509277
24.36,-0.40316266270712875,0.9151283338411602,1.9857665300369263,7.396003246307373
24.37,-0.4716895114241261,0.8817647105733305,2.062002182006836,7.80757999420166
24.38,-0.5408680121705957,0.8411074802964413,2.1422650814056396,8.202250480651855
24.39,-0.6096100118002613,0.792701478182604,2.226364850997925,8.57656192779541
24.400000000000002,-0.6767077570911402,0.7362517310626022,2.3140780925750732,8.926913261413574
24.41,-0.7408609129148304,0.6716584755029926,2.4051475524902344,9.249576568603516
24.42,-0.8007073518347334,0.5990557041860202,2.4992713928222656,9.5408353805542
24.43,-0.8548811116154482,0.5188239441305071,2.5961179733276367,9.79709529876709
24.44,-0.9020617550574841,0.4316069856508483,2.695319175720215,10.014971733093262
24.45,-0.9410361175364493,0.33830611211139217,2.796476364135742,10.191466331481934
24.46,-0.9707567166954423,0.24006540148610492,2.8991594314575195,10.32402229309082
24.47,-0.9903995757783496,0.13823415025985902,3.0029144287109375,10.410646438598633
24.48,-0.9994113055889626,0.03430804950685965,3.1072778701782227,10.450013160705566
24.490000000000002,-0.9975385095367819,-0.07012076718872633,3.211771011352539,10.44149398803711
24.5,-0.9848442791157963,-0.1734409002885062,3.315915107727051,10.385202407836914
24.51,-0.9617037318804763,-0.27409110180223817,3.4192371368408203,10.281991004943848
24.52,-0.9287815131799911,-0.37062771182830617,3.52127742767334,10.133407592773438
24.53,-0.8869952038915665,-0.4617786355748374,3.6215920448303223,9.941618919372559
24.54,-0.8374643119602382,-0.5464920184165225,3.7197623252868652,9.709339141845703
24.55,-0.7814513070862831,-0.6239662287761572,3.8154006004333496,9.43970012664795
24.560000000000002,-0.7203008424807249,-0.6936618025533466,3.9081530570983887,9.13615608215332
24.57,-0.6553811137172031,-0.7552983488548075,3.99770188331604,8.802355766296387
24.580000000000002,-0.5880323146498235,-0.8088374354142932,4.083765029907227,8.442024230957031
24.59,-0.5195235472554118,-0.8544561333662214,4.166095733642578,8.058855056762695
24.6,-0.4510157841025443,-0.8925159732410212,4.244485855102539,7.656421184539795
24.61,-0.383544218161564,-0.9235225133773592,4.318758010864258,7.23809814453125
24.62,-0.3179915219112265,-0.9480935565610505,4.3887786865234375,6.806999683380127
24.63,-0.2551061138283045,-0.9669130626314965,4.454431533813477,6.365941524505615
24.64,-0.19549491090054621,-0.980704715911975,4.515626907348633,5.917421817779541
24.650000000000002,-0.13962276720747788,-0.9902047681552167,4.572308540344238,5.463596820831299
24.66,-0.08783925051688364,-0.9961346626177768,4.624436378479004,5.006287097930908
24.67,-0.04040332074814293,-0.9991834524613199,4.6719746589660645,4.546981334686279
24.68,0.002525815666198146,-0.9999968101225225,4.714914798736572,4.0868730545043945
24.69,0.04085406006896968,-0.9991651243792895,4.753254413604736,3.626864433288574
24.7,0.07453723840953631,-0.9972182309255482,4.7869954109191895,3.167597532272339
24.71,0.10358365625753425,-0.9946207448853663,4.816158771514893,2.7094850540161133
24.72,0.1280033594141868,-0.9917737342653729,4.840744495391846,2.2527401447296143
24.73,0.14783311501457738,-0.9890123205021698,4.8607659339904785,1.7974056005477905
